title,genre,year,rating,description
Inception,Sci-Fi,2010,8.8,A thief who steals corporate secrets through dream-sharing technology is given the task of planting an idea into the mind of a CEO
Interstellar,Sci-Fi,2014,8.6,A team of explorers travel through a wormhole in space in an attempt to ensure humanity survival
The Dark Knight,Action,2008,9.0,Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice with the Joker
The Matrix,Sci-Fi,1999,8.7,A computer hacker learns about the true nature of his reality and his role in the war against its controllers
John Wick,Action,2014,7.4,An ex-hitman comes out of retirement to track down the gangsters that killed his dog and took everything from him
Avengers Endgame,Action,2019,8.4,The Avengers assemble once more to reverse the actions of Thanos and restore balance to the universe
Titanic,Romance,1997,7.9,A seventeen year old aristocrat falls in love with a kind but poor artist aboard the luxurious ill-fated Titanic
The Notebook,Romance,2004,7.8,A poor young man falls in love with a rich young woman giving her a sense of freedom and they are soon separated by their social differences
Get Out,Horror,2017,7.7,A young African American visits his white girlfriends parents for the weekend where his simmering uneasiness about their reception of him eventually reaches a boiling point
A Quiet Place,Horror,2018,7.5,A family is forced to live in silence while hiding from creatures that hunt by sound
The Shawshank Redemption,Drama,1994,9.3,Two imprisoned men bond over a number of years finding solace and eventual redemption through acts of common decency
Forrest Gump,Drama,1994,8.8,The presidencies of Kennedy and Johnson the Vietnam War and other historical events unfold from the perspective of an Alabama man
Superbad,Comedy,2007,7.6,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-fueled party goes awry
The Hangover,Comedy,2009,7.7,Three buddies wake up from a bachelor party in Las Vegas with no memory of the previous night and the bachelor missing
Toy Story,Animation,1995,8.3,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boys room
Finding Nemo,Animation,2003,8.2,After his son is captured in the Great Barrier Reef a timid clownfish sets out on a journey to bring him home
The Conjuring,Horror,2013,7.5,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse
Gladiator,Action,2000,8.5,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery
La La Land,Romance,2016,8.0,While navigating their careers in Los Angeles a pianist and an actress fall in love while attempting to reconcile their aspirations
The Lion King,Animation,1994,8.5,A young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery
